wall_time_s,iso_time,cycle_idx,phase,position_mm,force_n,target_position_mm,speed_mm_s,r_ch1_ohm,r_ch2_ohm,r_ch3_ohm,r_ch4_ohm
0.026477,2026-02-12T16:32:41.546,1,to_target,0.000000,6.850000,50.000000,20.000000
0.072558,2026-02-12T16:32:41.591,1,to_target,0.000000,6.850000,50.000000,20.000000
0.122750,2026-02-12T16:32:41.641,1,to_target,0.000000,6.780000,50.000000,20.000000
0.173375,2026-02-12T16:32:41.692,1,to_target,0.000000,6.780000,50.000000,20.000000
0.224418,2026-02-12T16:32:41.743,1,to_target,0.003781,6.780000,50.000000,20.000000
0.275546,2026-02-12T16:32:41.793,1,to_target,0.052006,6.850000,50.000000,20.000000
0.326496,2026-02-12T16:32:41.844,1,to_target,0.258218,6.910000,50.000000,20.000000
0.377339,2026-02-12T16:32:41.896,1,to_target,0.640471,6.720000,50.000000,20.000000
0.430845,2026-02-12T16:32:41.947,1,to_target,0.990856,6.850000,50.000000,20.000000
0.479732,2026-02-12T16:32:41.998,1,to_target,1.574769,6.660000,50.000000,20.000000
0.530805,2026-02-12T16:32:42.048,1,to_target,1.972955,6.720000,50.000000,20.000000
0.581849,2026-02-12T16:32:42.100,1,to_target,2.572299,6.780000,50.000000,20.000000
0.632674,2026-02-12T16:32:42.151,1,to_target,2.972145,6.720000,50.000000,20.000000
0.682867,2026-02-12T16:32:42.202,1,to_target,3.572068,6.780000,50.000000,20.000000
0.733961,2026-02-12T16:32:42.252,1,to_target,3.972184,6.780000,50.000000,20.000000
0.784720,2026-02-12T16:32:42.303,1,to_target,4.572106,6.850000,50.000000,20.000000
0.836113,2026-02-12T16:32:42.354,1,to_target,5.172029,6.850000,50.000000,20.000000
0.886940,2026-02-12T16:32:42.404,1,to_target,5.571991,6.660000,50.000000,20.000000
0.937392,2026-02-12T16:32:42.455,1,to_target,6.172145,6.780000,50.000000,20.000000
0.988507,2026-02-12T16:32:42.506,1,to_target,6.572145,6.660000,50.000000,20.000000
1.038708,2026-02-12T16:32:42.557,1,to_target,7.172106,6.720000,50.000000,20.000000
1.089512,2026-02-12T16:32:42.608,1,to_target,7.572106,6.850000,50.000000,20.000000
1.141282,2026-02-12T16:32:42.659,1,to_target,8.172145,6.850000,50.000000,20.000000
1.191636,2026-02-12T16:32:42.710,1,to_target,8.571991,6.780000,50.000000,20.000000
1.242755,2026-02-12T16:32:42.761,1,to_target,9.172106,6.780000,50.000000,20.000000
1.295242,2026-02-12T16:32:42.812,1,to_target,9.572068,6.850000,50.000000,20.000000
1.345198,2026-02-12T16:32:42.863,1,to_target,10.172106,6.780000,50.000000,20.000000
1.395933,2026-02-12T16:32:42.914,1,to_target,10.772145,6.780000,50.000000,20.000000
1.448713,2026-02-12T16:32:42.965,1,to_target,11.172145,6.720000,50.000000,20.000000
1.499023,2026-02-12T16:32:43.017,1,to_target,11.772145,6.850000,50.000000,20.000000
1.549878,2026-02-12T16:32:43.068,1,to_target,12.172184,6.780000,50.000000,20.000000
1.603906,2026-02-12T16:32:43.123,1,to_target,12.772184,6.720000,50.000000,20.000000
1.652872,2026-02-12T16:32:43.171,1,to_target,13.172106,6.720000,50.000000,20.000000
1.704180,2026-02-12T16:32:43.222,1,to_target,13.772029,6.850000,50.000000,20.000000
1.754697,2026-02-12T16:32:43.273,1,to_target,14.172145,6.720000,50.000000,20.000000
1.805959,2026-02-12T16:32:43.324,1,to_target,14.772106,6.720000,50.000000,20.000000
1.858281,2026-02-12T16:32:43.374,1,to_target,15.372106,6.780000,50.000000,20.000000
1.907163,2026-02-12T16:32:43.426,1,to_target,15.772106,6.780000,50.000000,20.000000
1.957638,2026-02-12T16:32:43.476,1,to_target,16.372068,6.720000,50.000000,20.000000
2.008425,2026-02-12T16:32:43.527,1,to_target,16.772184,6.780000,50.000000,20.000000
2.058770,2026-02-12T16:32:43.577,1,to_target,17.372106,6.780000,50.000000,20.000000
2.109574,2026-02-12T16:32:43.628,1,to_target,17.772068,6.850000,50.000000,20.000000
2.159942,2026-02-12T16:32:43.678,1,to_target,18.372106,6.850000,50.000000,20.000000
2.210471,2026-02-12T16:32:43.729,1,to_target,18.772106,6.780000,50.000000,20.000000
2.260846,2026-02-12T16:32:43.779,1,to_target,19.372029,6.780000,50.000000,20.000000
2.311438,2026-02-12T16:32:43.830,1,to_target,19.771952,6.850000,50.000000,20.000000
2.361784,2026-02-12T16:32:43.881,1,to_target,20.372068,6.780000,50.000000,20.000000
2.412488,2026-02-12T16:32:43.931,1,to_target,20.772145,6.910000,50.000000,20.000000
2.463965,2026-02-12T16:32:43.982,1,to_target,21.372106,6.910000,50.000000,20.000000
2.514860,2026-02-12T16:32:44.033,1,to_target,21.772029,6.780000,50.000000,20.000000
2.564814,2026-02-12T16:32:44.084,1,to_target,22.372145,6.780000,50.000000,20.000000
2.615717,2026-02-12T16:32:44.134,1,to_target,22.972145,6.720000,50.000000,20.000000
2.666317,2026-02-12T16:32:44.185,1,to_target,23.372106,6.850000,50.000000,20.000000
2.716339,2026-02-12T16:32:44.235,1,to_target,23.972106,6.720000,50.000000,20.000000
2.766990,2026-02-12T16:32:44.286,1,to_target,24.372145,6.780000,50.000000,20.000000
2.817774,2026-02-12T16:32:44.336,1,to_target,24.972145,6.850000,50.000000,20.000000
2.867672,2026-02-12T16:32:44.386,1,to_target,25.371991,6.780000,50.000000,20.000000
2.918129,2026-02-12T16:32:44.437,1,to_target,25.972068,6.850000,50.000000,20.000000
2.968948,2026-02-12T16:32:44.488,1,to_target,26.372145,6.850000,50.000000,20.000000
3.019570,2026-02-12T16:32:44.538,1,to_target,26.972184,6.910000,50.000000,20.000000
3.069923,2026-02-12T16:32:44.589,1,to_target,27.372106,6.780000,50.000000,20.000000
3.120990,2026-02-12T16:32:44.639,1,to_target,27.972068,6.720000,50.000000,20.000000
3.171652,2026-02-12T16:32:44.690,1,to_target,28.372145,6.780000,50.000000,20.000000
3.222640,2026-02-12T16:32:44.741,1,to_target,28.972106,6.720000,50.000000,20.000000
3.274080,2026-02-12T16:32:44.792,1,to_target,29.372029,6.850000,50.000000,20.000000
3.323996,2026-02-12T16:32:44.842,1,to_target,29.971991,6.660000,50.000000,20.000000
3.375181,2026-02-12T16:32:44.893,1,to_target,30.372184,6.780000,50.000000,20.000000
3.426593,2026-02-12T16:32:44.944,1,to_target,30.972106,6.850000,50.000000,20.000000
3.478660,2026-02-12T16:32:44.996,1,to_target,31.572106,6.850000,50.000000,20.000000
3.527835,2026-02-12T16:32:45.047,1,to_target,31.972029,6.720000,50.000000,20.000000
3.578060,2026-02-12T16:32:45.097,1,to_target,32.572068,6.850000,50.000000,20.000000
3.628504,2026-02-12T16:32:45.147,1,to_target,32.972145,6.780000,50.000000,20.000000
3.679261,2026-02-12T16:32:45.198,1,to_target,33.572029,6.850000,50.000000,20.000000
3.730043,2026-02-12T16:32:45.248,1,to_target,33.972068,6.720000,50.000000,20.000000
3.780686,2026-02-12T16:32:45.299,1,to_target,34.572106,6.780000,50.000000,20.000000
3.831165,2026-02-12T16:32:45.350,1,to_target,34.972029,6.780000,50.000000,20.000000
3.882218,2026-02-12T16:32:45.400,1,to_target,35.572068,6.850000,50.000000,20.000000
3.933529,2026-02-12T16:32:45.452,1,to_target,35.972068,6.780000,50.000000,20.000000
3.983438,2026-02-12T16:32:45.502,1,to_target,36.572106,6.780000,50.000000,20.000000
4.033993,2026-02-12T16:32:45.552,1,to_target,36.972106,6.910000,50.000000,20.000000
4.084774,2026-02-12T16:32:45.604,1,to_target,37.572106,6.720000,50.000000,20.000000
4.135142,2026-02-12T16:32:45.653,1,to_target,38.172068,6.720000,50.000000,20.000000
4.186272,2026-02-12T16:32:45.704,1,to_target,38.572145,6.720000,50.000000,20.000000
4.236503,2026-02-12T16:32:45.755,1,to_target,39.172145,6.720000,50.000000,20.000000
4.286997,2026-02-12T16:32:45.806,1,to_target,39.572029,6.850000,50.000000,20.000000
4.337169,2026-02-12T16:32:45.856,1,to_target,40.172106,6.910000,50.000000,20.000000
4.389113,2026-02-12T16:32:45.907,1,to_target,40.572145,6.780000,50.000000,20.000000
4.439765,2026-02-12T16:32:45.958,1,to_target,41.172145,6.910000,50.000000,20.000000
4.491741,2026-02-12T16:32:46.009,1,to_target,41.572068,6.780000,50.000000,20.000000
4.541383,2026-02-12T16:32:46.059,1,to_target,42.172145,6.780000,50.000000,20.000000
4.592059,2026-02-12T16:32:46.111,1,to_target,42.572184,6.660000,50.000000,20.000000
4.643025,2026-02-12T16:32:46.161,1,to_target,43.172145,6.780000,50.000000,20.000000
4.694421,2026-02-12T16:32:46.212,1,to_target,43.572029,6.780000,50.000000,20.000000
4.746060,2026-02-12T16:32:46.263,1,to_target,44.172106,6.850000,50.000000,20.000000
4.796209,2026-02-12T16:32:46.315,1,to_target,44.772068,6.780000,50.000000,20.000000
4.846787,2026-02-12T16:32:46.365,1,to_target,45.172184,6.850000,50.000000,20.000000
4.899399,2026-02-12T16:32:46.416,1,to_target,45.772068,6.780000,50.000000,20.000000
4.950716,2026-02-12T16:32:46.468,1,to_target,46.172106,6.850000,50.000000,20.000000
5.000980,2026-02-12T16:32:46.520,1,to_target,46.772106,6.850000,50.000000,20.000000
5.051509,2026-02-12T16:32:46.570,1,to_target,47.172184,6.910000,50.000000,20.000000
5.103303,2026-02-12T16:32:46.622,1,to_target,47.772106,6.850000,50.000000,20.000000
5.153531,2026-02-12T16:32:46.672,1,to_target,48.171991,6.850000,50.000000,20.000000
5.204383,2026-02-12T16:32:46.722,1,to_target,48.772068,6.720000,50.000000,20.000000
5.255771,2026-02-12T16:32:46.775,1,to_target,49.152238,6.850000,50.000000,20.000000
5.307177,2026-02-12T16:32:46.826,1,to_target,49.602816,6.720000,50.000000,20.000000
5.356807,2026-02-12T16:32:46.875,1,to_target,49.879745,6.780000,50.000000,20.000000
5.407859,2026-02-12T16:32:46.926,1,to_target,49.964699,6.720000,50.000000,20.000000
5.459810,2026-02-12T16:32:46.977,1,to_target,49.994907,6.780000,50.000000,20.000000
5.510497,2026-02-12T16:32:47.028,1,to_target,49.998573,6.720000,50.000000,20.000000
5.561809,2026-02-12T16:32:47.080,1,to_origin,49.999846,6.780000,50.000000,20.000000
5.613255,2026-02-12T16:32:47.131,1,to_origin,49.999961,6.850000,50.000000,20.000000
5.664360,2026-02-12T16:32:47.182,1,to_origin,50.000000,6.780000,50.000000,20.000000
5.719761,2026-02-12T16:32:47.238,1,to_origin,50.000000,6.720000,50.000000,20.000000
5.767644,2026-02-12T16:32:47.285,1,to_origin,49.950154,6.720000,50.000000,20.000000
5.818086,2026-02-12T16:32:47.337,1,to_origin,49.746644,6.720000,50.000000,20.000000
5.868247,2026-02-12T16:32:47.386,1,to_origin,49.513580,6.660000,50.000000,20.000000
5.918551,2026-02-12T16:32:47.437,1,to_origin,49.201003,6.720000,50.000000,20.000000
5.968986,2026-02-12T16:32:47.488,1,to_origin,48.632485,6.780000,50.000000,20.000000
6.020297,2026-02-12T16:32:47.539,1,to_origin,48.037114,6.850000,50.000000,20.000000
6.071703,2026-02-12T16:32:47.589,1,to_origin,47.637616,6.720000,50.000000,20.000000
6.122842,2026-02-12T16:32:47.641,1,to_origin,47.037847,6.850000,50.000000,20.000000
6.173898,2026-02-12T16:32:47.692,1,to_origin,46.637886,6.720000,50.000000,20.000000
6.225514,2026-02-12T16:32:47.743,1,to_origin,46.037924,6.720000,50.000000,20.000000
6.275437,2026-02-12T16:32:47.794,1,to_origin,45.437847,6.850000,50.000000,20.000000
6.327254,2026-02-12T16:32:47.845,1,to_origin,45.037886,6.780000,50.000000,20.000000
6.376970,2026-02-12T16:32:47.895,1,to_origin,44.437847,6.910000,50.000000,20.000000
6.429135,2026-02-12T16:32:47.947,1,to_origin,44.037924,6.910000,50.000000,20.000000
6.480045,2026-02-12T16:32:47.999,1,to_origin,43.437886,6.850000,50.000000,20.000000
6.530462,2026-02-12T16:32:48.049,1,to_origin,43.037770,6.850000,50.000000,20.000000
6.580903,2026-02-12T16:32:48.100,1,to_origin,42.437924,6.780000,50.000000,20.000000
6.631961,2026-02-12T16:32:48.150,1,to_origin,42.037886,6.850000,50.000000,20.000000
6.682746,2026-02-12T16:32:48.201,1,to_origin,41.437847,6.850000,50.000000,20.000000
6.733649,2026-02-12T16:32:48.252,1,to_origin,41.037847,6.780000,50.000000,20.000000
6.784448,2026-02-12T16:32:48.303,1,to_origin,40.437924,6.910000,50.000000,20.000000
6.836298,2026-02-12T16:32:48.354,1,to_origin,40.037886,6.780000,50.000000,20.000000
